date,usd_inr_rate,status,gold_usd,gold_inr,palladium_usd,palladium_inr,platinum_usd,platinum_inr,silver_usd,silver_inr
2022-01-28,74.9839,OK,1791.6652,134346.044190,2363.9544,177258.520334,1011.5008,75846.274837,22.462,1684.288362
2022-01-29,75.00155,OK,1791.6652,134377.667081,2368.8824,177669.851768,1014.9708,76124.383205,22.474,1685.584835
2022-01-30,75.0465,OK,1790.1257,134342.668345,2362.0559,177264.028099,1010.4378,75829.820358,22.42,1682.542530
2022-01-31,74.5907,OK,1797.6559,134088.411940,2331.872,173935.964790,1024.3698,76408.460441,22.488,1677.395662
2022-02-01,74.80485,OK,1800.7311,134703.419826,2341.1528,175129.584031,1025.9988,76749.686334,22.6158,1691.771527
2022-02-02,74.79755,OK,1798.2701,134506.197718,2348.5204,175663.572045,1029.4844,77002.910883,22.617,1691.696188
2022-02-03,74.705,OK,1805.8691,134907.451116,2310.803,172628.538115,1028.5315,76836.445708,22.42,1674.886100
2022-02-04,74.62145,OK,1807.5338,134880.793080,2277.8524,169976.648974,1027.7492,76692.135540,22.524,1680.773540
2022-02-05,74.64245,OK,1808.1221,134962.663443,2277.8524,170024.483874,1027.7492,76713.718274,22.513,1680.425477
2022-02-06,74.64245,OK,1809.7255,135082.345147,2289.1677,170869.085589,1020.2728,76155.661460,22.5815,1685.538485
2022-02-07,74.6769,OK,1821.3609,136013.585793,2263.1603,169005.795407,1025.1889,76557.928966,23.003,1717.792731
2022-02-08,74.7133,OK,1820.5651,136020.426486,2255.9105,168546.517960,1019.6174,76178.980691,22.996,1718.107047
2022-02-09,74.8197,OK,1833.5167,137183.169439,2275.9343,170284.721546,1037.4197,77619.430728,23.277,1741.578157
2022-02-10,75.1217,OK,1826.5507,137213.593720,2241.7001,168400.322402,1027.6542,77199.130516,23.1878,1741.906955
2022-02-11,75.36715,OK,1858.7706,140090.242626,2305.6881,173773.140886,1030.195,77642.861094,23.569,1776.328358
2022-02-12,75.3485,OK,1858.4942,140034.750229,2299.8551,173290.632002,1033.1326,77844.991711,23.534,1773.251599
2022-02-13,75.3485,OK,1859.531,140112.871554,2324.3922,175139.465682,1036.248,78079.732428,23.617,1779.505524
2022-02-14,75.65275,OK,1862.6483,140914.466178,2327.8009,176104.539537,1041.3846,78783.608798,23.802,1800.686756
2022-02-15,75.2329,OK,1853.7743,139464.816534,2249.82,169260.483078,1018.3922,76616.598543,23.373,1758.418572
2022-02-16,75.0602,OK,1869.3685,140315.173484,2275.5717,170804.866916,1063.5696,79831.746890,23.61,1772.171322
2022-02-17,75.0476,OK,1899.8765,142581.171621,2366.5278,177602.231723,1093.8286,82089.211241,23.804,1786.433070
2022-02-18,74.6636,OK,1898.1095,141719.688464,2345.6558,175135.106389,1070.0452,79893.426795,23.8935,1783.974727
2022-02-19,74.6844,OK,1898.2176,141767.242525,2318.4642,173153.107698,1070.0452,79915.683735,23.906,1785.405266
2022-02-20,74.6844,OK,1904.1453,142209.949243,2359.6036,176225.579104,1078.016,80510.978150,23.975,1790.558490
2022-02-21,74.491,OK,1910.2197,142294.175673,2403.4995,179039.081254,1087.7014,81023.964987,24.0305,1790.055976
2022-02-22,74.6681,OK,1899.2992,141817.062596,2341.8107,174858.555529,1071.9952,80043.844793,24.135,1802.114594
2022-02-23,74.6113,OK,1910.9132,142575.718039,2479.9127,185029.510434,1098.2253,81940.017326,24.554,1832.005860
2022-02-24,75.66395,OK,1911.5342,144634.228132,2416.3344,182829.405225,1052.687,79650.456534,24.266,1836.061411
2022-02-25,75.09985,OK,1889.0736,141869.143999,2358.3237,177109.756121,1060.4454,79639.290473,24.2685,1822.560710
2022-02-26,75.0554,OK,1889.6805,141830.725800,2358.3237,177004.928633,1050.1554,78819.833609,24.2685,1821.481975
2022-02-27,75.0755,OK,1913.3995,143649.424162,2462.6296,184883.148535,1065.7345,80010.550455,24.522,1841.001411
2022-02-28,75.4553,OK,1907.2322,143910.777821,2475.1863,186765.924822,1047.5043,79039.751208,24.438,1843.976621
2022-03-01,75.8946,OK,1942.9926,147462.646180,2592.0166,196720.063050,1048.0423,79540.751142,25.276,1918.311910
2022-03-02,75.5301,OK,1929.4218,145729.421496,2651.8868,200297.275193,1073.0189,81045.224819,25.261,1907.965856
2022-03-03,75.9624,OK,1935.6212,147034.431843,2773.7712,210702.317403,1073.3645,81535.343495,25.1395,1909.656755
2022-03-04,76.466,OK,1970.0164,150639.274042,3005.8012,229841.594559,1123.8607,85937.132286,25.7045,1965.520297
2022-03-05,76.4255,OK,1970.8317,150621.798088,3005.8012,229719.859611,1123.4945,85863.628910,25.714,1965.205307
2022-03-06,76.4255,OK,1989.2976,152033.063729,3058.0105,233709.981468,1145.0032,87507.442062,26.0115,1987.941893
2022-03-07,76.9474,OK,1981.8856,152500.944017,2915.3669,224329.903001,1141.4874,87834.487563,25.6348,1972.531210
2022-03-08,77.0597,OK,2009.3636,154840.956207,2935.1335,226180.506970,1135.2413,87481.354006,26.032,2006.018110
2022-03-09,76.3283,OK,1991.1196,151978.774165,2927.3148,223436.962249,1076.1598,82141.448062,25.67,1959.347461
2022-03-10,76.4276,OK,1998.1218,152711.653682,2894.7749,221240.698147,1072.3976,81960.774814,25.9205,1981.041606
2022-03-11,76.6441,OK,1987.7554,152349.723653,2796.4988,214335.133677,1096.2028,84017.477023,25.808,1978.030933
2022-03-12,76.7592,OK,1988.1902,152611.889200,2796.4988,214657.010689,1072.0182,82287.259417,25.852,1984.378838
2022-03-13,76.7592,OK,1974.5286,151563.235713,2719.4605,208743.612412,1070.5492,82174.500153,25.6169,1966.332750
2022-03-14,76.4743,OK,1954.1555,149442.673954,2388.3449,182647.004386,1036.7421,79284.126378,25.092,1918.893136
2022-03-15,76.4648,OK,1916.8839,146574.144037,2433.9783,186113.663914,987.0499,75474.573194,24.914,1905.044027
2022-03-16,76.1822,OK,1927.265,146823.287683,2387.6606,181897.237361,1013.695,77225.515229,25.1504,1916.012803
2022-03-17,75.968,OK,1942.0115,147530.729632,2572.0826,195395.970957,1022.2754,77660.217587,25.335,1924.649280
2022-03-18,76.06165,OK,1944.277,147884.916677,2554.2132,194277.670444,1029.3361,78293.002171,25.385,1930.824985
2022-03-19,75.94665,OK,1920.086,145824.099412,2453.1449,186308.137120,1027.2952,78019.629001,24.947,1894.641078
2022-03-20,75.94665,OK,1918.4284,145698.210245,2484.9042,188720.149561,1023.4786,77729.771017,24.924,1892.894305
2022-03-21,76.21815,OK,1936.4083,147589.458271,2564.1026,195431.156582,1040.4203,79298.910488,25.21,1921.459562
2022-03-22,76.1334,OK,1920.8605,146241.640791,2550.63,194188.134042,1026.0304,78115.182855,24.771,1885.900451
2022-03-23,76.4776,OK,1946.8131,148887.593537,2530.1083,193496.610524,1023.5938,78281.997199,25.17,1924.941192
2022-03-24,76.2806,OK,1958.8639,149423.313610,2521.9409,192375.165017,1031.6191,78692.523919,25.548,1948.816769
2022-03-25,76.26395,OK,1958.2118,149340.966805,2273.399,173378.387666,1002.004,76416.782956,25.521,1946.332268
2022-03-26,76.2855,OK,1957.905,149359.761878,2319.5936,176951.357573,1002.004,76438.376142,25.528,1947.416244
2022-03-27,76.2855,OK,1958.0201,149368.542339,2273.399,173427.379414,1005.6518,76716.650389,25.528,1947.416244
2022-03-28,76.142,OK,1922.8181,146407.215770,2221.5804,169155.574817,983.7291,74903.101132,24.899,1895.859658
2022-03-29,75.63,OK,1917.8765,145048.999695,2163.5187,163626.919281,985.2896,74517.452448,24.7475,1871.653425
2022-03-30,75.7865,OK,1932.1058,146427.536212,2265.4162,171687.964841,993.2163,75272.387120,24.838,1882.385087
2022-03-31,75.90985,OK,1936.1834,146975.391466,2261.2156,171648.537014,984.95,74767.406758,24.779,1880.970173
2022-04-01,76.0091,OK,1925.1131,146326.114129,2264.2364,172102.570951,980.8922,74556.733319,24.6,1869.823860
2022-04-02,76.0091,OK,1924.3351,146266.979049,2254.9948,171400.125253,980.8922,74556.733319,24.6,1869.823860
2022-04-03,75.9955,OK,1923.6318,146187.360457,2259.3764,171702.439206,978.2917,74345.766887,24.585,1868.349368
2022-04-04,75.4497,OK,1932.1058,145776.802978,2291.6858,172907.006104,990.0402,74698.236078,24.5287,1850.683056
2022-04-05,75.4031,OK,1921.8942,144916.780552,2218.0326,167246.533941,971.0435,73219.690135,24.3,1832.295330
2022-04-06,75.9296,OK,1920.2335,145802.561562,2237.7372,169910.490501,966.4824,73384.622039,24.292,1844.481843
2022-04-07,75.927,OK,1932.3671,146718.836802,2231.2464,169411.845413,962.7419,73098.104241,24.623,1869.550521
2022-04-08,76.2245,OK,1947.1163,148417.966409,2398.1966,182801.336737,979.0484,74627.474766,24.779,1888.766886
2022-04-09,75.9175,OK,1947.3059,147834.595663,2409.5224,182924.916802,979.0484,74326.906907,24.756,1879.413630
2022-04-10,75.9175,OK,1945.3739,147687.923053,2448.4599,185880.954458,978.3874,74276.725440,24.817,1884.044598
2022-04-11,75.9115,OK,1953.0869,148261.756209,2442.957,185448.530306,984.0002,74696.931182,25.077,1903.632686
2022-04-12,76.0995,OK,1965.4088,149566.626976,2320.0241,176552.673998,967.8481,73652.756486,25.38,1931.405310
2022-04-13,76.033,OK,1978.7482,150450.161891,2325.0947,176783.925325,988.406,75151.473398,25.7126,1955.006116
2022-04-14,76.292,OK,1970.3269,150320.179855,2363.9544,180350.809085,984.0292,75073.555726,25.64,1956.126880
2022-04-15,76.32925,OK,1972.3477,150547.820680,2363.9544,180438.866386,992.0143,75719.707508,25.6545,1958.188744
2022-04-16,76.3316,OK,1974.4116,150709.996487,2335.0846,178240.743653,984.0292,75112.523283,25.687,1960.729809
2022-04-17,76.3316,OK,1979.806,151121.759670,2381.803,181806.833875,1000.8808,76398.832873,25.7834,1968.088175
2022-04-18,76.2567,OK,1976.6362,150731.753713,2433.9191,185602.638633,1015.7956,77461.220331,25.82,1968.947994
2022-04-19,76.37565,OK,1948.8619,148845.594373,2364.4016,180582.709061,993.2755,75862.061942,25.082,1915.654053
2022-04-20,76.2866,OK,1955.2253,149157.490371,2429.0121,185301.074468,987.4203,75326.937458,25.1438,1918.135013
2022-04-21,76.2949,OK,1952.1718,148940.752264,2417.7365,184460.964494,971.704,74136.059510,24.6559,1881.119425
2022-04-22,76.521,OK,1931.546,147803.831466,2368.097,181209.150537,922.9264,70623.251054,24.113,1845.150873
2022-04-23,76.4755,OK,1931.6579,147724.503731,2368.097,181101.402124,928.3672,70997.345804,24.164,1847.953982
2022-04-24,76.4755,OK,1931.8445,147738.774060,2297.8469,175728.990601,931.9838,71273.927097,24.116,1844.283158
2022-04-25,76.5408,OK,1898.7943,145335.234757,2175.0005,166476.278270,922.1264,70580.292357,23.667,1811.491114
2022-04-26,76.6719,OK,1900.3459,145703.130810,2166.0963,166078.718904,922.8583,70757.299292,23.686,1816.050623
2022-04-27,76.4859,OK,1884.7299,144155.262658,2195.0042,167886.871741,918.7208,70269.187237,23.318,1783.498216
2022-04-28,76.6482,OK,1894.047,145175.293265,2244.0141,171999.641540,920.0309,70518.712429,23.155,1774.789071
2022-04-29,76.51845,OK,1896.9573,145152.232312,2305.8476,176439.884288,936.9788,71696.165459,22.74,1740.029553
2022-04-30,76.5233,OK,1896.9573,145161.432555,2266.8027,173463.223053,936.9788,71700.709806,22.751,1740.981598
2022-05-01,76.5233,OK,1898.6861,145293.726036,2311.2303,176862.969616,942.9337,72156.398405,22.78,1743.200774
2022-05-02,76.5192,OK,1862.4055,142509.778936,2195.92,168030.041664,931.8709,71306.015771,22.606,1729.793035
2022-05-03,76.5569,OK,1868.8445,143072.941502,2252.6074,172452.639461,964.0041,73801.165483,22.58,1728.654802
2022-05-04,76.2693,OK,1887.2554,143939.648279,2250.3769,171634.670899,997.6057,76086.688415,22.9557,1750.815170
2022-05-05,76.52375,OK,1876.8417,143622.965040,2174.5276,166403.006430,983.6033,75269.013028,22.5072,1722.335346
2022-05-06,76.9526,OK,1873.8523,144197.806501,2161.321,166319.270385,955.3197,73514.334746,22.4293,1725.992951
2022-05-07,76.955,OK,1882.9555,144902.840502,2046.3708,157478.464914,964.2458,74203.535539,22.328,1718.251240
2022-05-08,76.955,OK,1880.6891,144728.429690,2035.582,156648.212810,955.5936,73537.705488,22.292,1715.480860
2022-05-09,77.4085,OK,1854.5994,143561.757655,2091.7001,161915.367191,935.4449,72411.386542,21.795,1687.118258
2022-05-10,77.2912,OK,1838.4043,142092.474432,2047.3344,158240.932577,966.8188,74726.585235,21.307,1646.843598
2022-05-11,77.3052,OK,1853.362,143274.520082,2031.9834,157082.883134,993.8777,76831.914374,21.5621,1666.862453
2022-05-12,77.366,OK,1820.6977,140860.098258,1926.1514,149018.629212,939.3641,72674.842961,20.7864,1608.160622
2022-05-13,77.44115,OK,1811.4629,140281.770158,1934.6102,149818.438690,941.2119,72888.531930,21.102,1634.163147
2022-05-14,77.4865,OK,1811.3317,140353.753772,1934.6102,149906.173262,941.2119,72931.215889,21.088,1634.035312
2022-05-15,77.4865,OK,1811.6598,140379.177093,1937.7592,150150.178251,946.5395,73344.032967,21.158,1639.459367
2022-05-16,77.8475,OK,1827.452,142262.569570,2008.2338,156335.980746,945.9038,73636.246070,21.603,1681.739542
2022-05-17,77.4985,OK,1813.9273,140576.644859,2042.8592,158318.523711,944.3673,73187.049199,21.622,1675.672567
2022-05-18,77.722,OK,1816.8935,141212.596607,2001.1206,155531.095273,934.2389,72610.915786,21.373,1661.152306
2022-05-19,77.4095,OK,1844.0998,142750.843468,2000.0,154819.000000,963.8461,74610.844678,21.923,1697.048468
2022-05-20,77.85275,OK,1846.6539,143767.084413,1954.0791,152130.431653,953.7071,74248.720430,21.7575,1693.881208
2022-05-21,77.8186,OK,1846.6198,143701.367568,1965.9884,152990.464904,955.5023,74355.851283,21.73,1690.998178
2022-05-22,77.8186,OK,1846.347,143680.138654,1965.4474,152948.365042,958.3409,74576.747161,21.805,1696.834573
2022-05-23,77.5175,OK,1854.3931,143747.917129,1977.9263,153323.901960,945.1349,73264.494611,21.7369,1684.990146
2022-05-24,77.5319,OK,1866.6468,144724.673033,1994.0975,154606.167960,958.8555,74341.888740,22.112,1714.385373
2022-05-25,77.5459,OK,1853.259,143712.637088,2005.0929,155486.733514,948.3977,73544.353204,21.977,1704.226244
2022-05-26,77.6748,OK,1852.1605,143866.196405,2002.5633,155548.703815,954.3533,74129.201707,22.009,1709.544673
2022-05-27,77.63305,OK,1852.8812,143844.818844,2044.9061,158752.297507,955.9407,74212.592160,22.1155,1716.893717
2022-05-28,77.6922,OK,1852.8812,143954.416767,2063.9835,160355.418879,956.4527,74308.914459,22.12,1718.551464
2022-05-29,77.6922,OK,1850.0361,143733.374688,2055.8365,159722.460525,957.7718,74411.398240,22.0343,1711.893242
2022-05-30,77.54,OK,1852.8469,143669.748626,2037.4898,157986.959092,950.733,73719.836820,21.927,1700.219580
2022-05-31,77.62835,OK,1837.7623,142662.455041,1995.4902,154906.611667,962.9366,74751.179413,21.5522,1673.061725
2022-06-01,77.5731,OK,1846.9267,143271.829592,1982.0034,153750.147949,997.6555,77391.229867,21.82,1692.645042
2022-06-02,77.41545,OK,1869.1938,144704.479164,2056.6399,159215.703346,1022.2022,79134.243304,22.364,1731.319124
2022-06-03,77.68105,OK,1851.1662,143800.534141,1958.8639,152166.604559,1016.4978,78962.616427,21.915,1702.380211
2022-06-04,77.6145,OK,1850.5839,143632.144107,1958.8639,152036.242167,1011.3882,78498.389449,21.915,1700.921768
2022-06-05,77.6145,OK,1852.0919,143749.186773,1975.9331,153361.059590,1010.6523,78441.272938,21.923,1701.542684
2022-06-06,77.78015,OK,1839.4526,143072.899146,1995.1717,155184.754102,1018.8591,79247.013627,22.033,1713.730045
2022-06-07,77.6455,OK,1851.7147,143777.313739,1984.6783,154101.338943,1012.1355,78587.766965,22.229,1725.981820
2022-06-08,77.6425,OK,1854.0149,143950.351873,1938.6232,150519.551806,1009.0206,78342.881936,22.064,1713.104120
2022-06-09,77.8214,OK,1846.4834,143695.923265,1927.9338,150034.507423,973.653,75771.039574,21.6457,1684.498678
2022-06-10,78.0829,OK,1871.2225,146110.479345,1918.2076,149779.212210,974.0513,76056.750253,21.88,1708.453852
2022-06-11,78.1435,OK,1871.2225,146223.875429,1917.6926,149855.211688,974.0513,76115.777762,21.849,1707.357332
2022-06-12,78.1435,OK,1875.8559,146585.945522,1929.1612,150751.408232,968.8327,75707.978092,21.896,1711.030076
2022-06-13,78.0884,OK,1820.7308,142177.955003,1791.8578,139923.308630,928.7121,72521.641950,21.09,1646.884356
2022-06-14,78.0153,OK,1809.66,141181.167798,1812.645,141414.043468,920.8273,71838.618058,21.069,1643.704356
2022-06-15,78.1174,OK,1833.3486,143216.425926,1848.9757,144437.174347,940.6364,73480.069913,21.6777,1693.405562
2022-06-16,77.91195,OK,1851.4747,144252.004253,1879.1341,146407.002042,947.1042,73790.735075,21.8615,1703.272095
2022-06-17,78.0179,OK,1839.4187,143507.584195,1810.5118,141252.328561,932.4966,72751.426489,21.6695,1690.608884
2022-06-18,77.9515,OK,1839.4187,143385.446793,1806.8153,140843.962858,929.2299,72434.864550,21.666,1688.897199
2022-06-19,77.9515,OK,1838.4719,143311.642313,1819.2072,141809.930051,934.8066,72869.576680,21.627,1685.857090
2022-06-20,77.92785,OK,1837.2559,143173.402187,1850.9949,144244.052918,929.8606,72462.037358,21.5836,1681.963543
2022-06-21,78.134,OK,1830.8647,143052.782470,1865.7761,145780.549797,936.5488,73176.303939,21.6128,1688.694515
2022-06-22,78.233,OK,1837.3571,143741.958004,1853.6712,145018.258990,921.9989,72130.739944,21.373,1672.073909
2022-06-23,78.1605,OK,1823.9854,142563.610857,1853.1559,144843.591722,907.82,70955.665110,21.037,1644.262438
2022-06-24,78.25675,OK,1827.2182,142992.157873,1865.985,146025.921649,902.9182,70659.443848,21.1475,1654.934621
2022-06-25,78.2525,OK,1827.2182,142984.392196,1865.985,146017.991212,908.026,71055.304565,21.1475,1654.844744
2022-06-26,78.2525,OK,1831.0323,143282.855056,1885.5117,147546.004304,908.9174,71125.058844,21.1704,1656.636726
2022-06-27,78.44765,OK,1822.855,142998.691041,1870.8724,146765.543230,908.3725,71259.687950,21.153,1659.403140
2022-06-28,79.00335,OK,1818.6117,143676.416649,1871.5727,147860.513069,914.3192,72234.279769,20.8127,1644.273023
2022-06-29,78.9234,OK,1818.4133,143515.360241,1960.0925,154697.164414,916.8676,72362.308342,20.7256,1635.734819
2022-06-30,78.96205,OK,1805.8039,142589.977842,1924.8167,151987.472506,882.41,69676.902540,20.2506,1599.028890
2022-07-01,78.9189,OK,1810.5118,142883.599693,1952.8199,154114.398406,889.1734,70172.586637,19.853,1566.776922
2022-07-02,78.9509,OK,1810.5118,142941.536071,1952.8199,154176.888643,890.5988,70313.576799,19.844,1566.701660
2022-07-03,78.9509,OK,1809.6927,142876.867388,1935.2092,152786.508028,888.3598,70136.805734,19.924,1573.017732
2022-07-04,78.95835,OK,1808.7762,142817.984271,1932.9274,152620.758174,886.2577,69977.445667,19.982,1577.745750
2022-07-05,79.20465,OK,1767.7527,140014.233890,1931.7326,153002.204477,869.2478,68848.467762,19.2096,1521.489645
2022-07-06,79.04705,OK,1739.6448,137513.789488,1907.3777,150772.580421,858.1702,67835.822708,19.1908,1516.976127
2022-07-07,79.12775,OK,1739.8869,137673.335651,1990.8818,157533.997350,872.0373,69002.349465,19.227,1521.389249
2022-07-08,79.2696,OK,1742.4335,138122.006572,2182.5007,173005.957489,885.0967,70161.261370,19.313,1530.933785
2022-07-09,79.2905,OK,1741.8872,138115.107032,2182.5007,173051.571753,891.6312,70697.883664,19.309,1531.020264
2022-07-10,79.2905,OK,1743.9528,138278.889488,2165.4865,171702.507328,883.0334,70016.159803,19.3627,1535.278164
2022-07-11,79.4922,OK,1733.9437,137834.999389,2133.9707,169634.025679,872.022,69318.947228,19.091,1517.585590
2022-07-12,79.4438,OK,1726.0723,137125.742587,2024.9063,160866.251116,847.1274,67299.019740,18.9176,1502.886031
2022-07-13,79.65105,OK,1732.4417,137990.800469,1966.5683,156639.229992,850.7887,67766.213283,19.154,1525.636212
2022-07-14,79.93095,OK,1711.0104,136762.686732,1891.4676,151186.802162,846.4964,67661.261424,18.4378,1473.750870
2022-07-15,79.77575,OK,1707.213,136194.197485,1822.7221,145409.022569,848.2484,67669.652296,18.697,1491.567198
2022-07-16,79.7207,OK,1707.6794,136137.397144,1832.0051,146048.728976,841.4392,67080.122031,18.7075,1491.374995
2022-07-17,79.7855,OK,1709.6647,136406.452922,1849.4886,147562.372695,853.0312,68059.520808,18.7476,1495.786640
2022-07-18,80.00725,OK,1708.4964,136692.098599,1859.6694,148787.034603,851.4769,68124.325208,18.703,1496.375597
2022-07-19,79.8787,OK,1710.4543,136628.865893,1874.5197,149734.196760,875.4191,69927.339663,18.7802,1500.137962
2022-07-20,79.98205,OK,1695.5187,135611.061439,1860.0153,148767.836725,858.8925,68695.982880,18.697,1495.424389
2022-07-21,79.86595,OK,1718.1835,137224.357502,1891.0026,151026.719101,859.2468,68624.561966,18.7985,1501.360061
